duration,credit_amount,installment_rate,residence_since,age,num_credits,num_liable,debt_to_income_ratio,num_previous_loans,monthly_income,credit_duration_ratio,age_employment_interaction,bmi,overall_stability,financial_pressure,status_account,savings,employment_since,payment_behavior,credit_history_all_paid_this_bank,credit_history_critical_account,credit_history_delay_in_past,credit_history_existing_paid_duly,credit_history_no_credits_all_paid,purpose_business,purpose_car_new,purpose_car_used,purpose_education,purpose_furniture_equipment,purpose_others,purpose_radio_television,purpose_repairs,purpose_infrequent_sklearn,personal_status_female_divorced_married,personal_status_male_divorced_separated,personal_status_male_married_widowed,personal_status_male_single,other_debtors_co_applicant,other_debtors_guarantor,other_debtors_none,property_building_society_savings,property_car_or_other,property_missing,property_no_property,property_real_estate,other_installments_installment_bank,other_installments_installment_stores,other_installments_no_installment,housing_for_free,housing_own,housing_rent,job_highly_qualified,job_skilled_employee,job_unemployed_unskilled,job_unskilled_resident,telephone_has_telephone,telephone_no_telephone,foreign_worker_foreign_worker_no,foreign_worker_foreign_worker_yes,gender_Female,gender_Male,high_risk_profile,credit_experience,target
-0.7229788139749421,-0.7085913689254715,-0.09565011680560226,1.0800103981283797,1.6205044362185619,-0.7623672489240259,0.0,-1.1157519150649942,0.40350628788547294,0.0,-0.20622879628448587,1.7315564255506846,-0.5630022385290674,1.5335431304542015,-0.9698183634734251,3.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0
-1.1637412109645915,-0.16467076804454586,-0.09565011680560226,-0.7813628952866436,-1.0331155862162047,-0.7623672489240259,0.0,-1.5570924923570506,0.40350628788547294,0.0,1.027082304123657,-0.5511457282573918,1.4691427456912283,-0.6983732062182477,-1.482642697498856,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
0.8785542872683507,-0.044456197227981324,0.9787807761787297,-0.7813628952866436,-0.32278654037395577,-0.7623672489240259,0.0,-0.2892526929450475,0.9015805613081644,0.0,-0.9419429162516497,0.7654108517657408,0.7452057642205895,0.44476109825638027,0.22189972312799544,4.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
-0.7229788139749421,-0.8472340121073355,-0.9623914243901985,1.0800103981283797,-1.9928941791511183,-0.7623672489240259,0.0,1.471351796739492,-0.8916882982457234,0.0,-0.390415856778073,-0.726674110137279,-0.7785631297119843,0.44476109825638027,0.9465085129789382,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,1
0.30282302112600507,0.17438825554930398,0.9787807761787297,-0.7813628952866436,0.5071201224799787,1.2757387876645758,0.0,0.045480571226383625,0.9015805613081644,0.0,-0.12391008539064573,-0.17191625381257425,-1.8783253856300872,-0.6983732062182477,0.5456605506577132,4.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
-1.7336239429238098,-2.5899007313241675,0.9787807761787297,-1.6281491147872547,-1.2010577320194744,-0.7623672489240259,0.0,0.3053749141807369,-1.8772999880755807,0.0,-1.5819310086778842,-1.1960148532364299,0.04029273486077159,-1.9189731342762406,0.7781272166623798,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0
1.2332166984717383,1.6822167566226214,0.9787807761787297,-0.7813628952866436,-0.32278654037395577,-0.7623672489240259,0.0,-0.8734350254210421,0.40350628788547294,0.0,1.493412140697994,-0.39446858284433534,-0.08888459506374248,-0.6983732062182477,-0.42403113092797173,4.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
-1.1637412109645915,-1.4743032022324496,0.9787807761787297,0.12556492694877255,1.9378934282717162,-0.7623672489240259,0.0,-0.47093147386237305,0.40350628788547294,0.0,-0.7324790955025849,0.4458075042901982,0.7452057642205895,-0.11891400328493094,0.033030910248002705,2.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,0
-0.14955145202327655,-0.3403144945655807,0.9787807761787297,-0.7813628952866436,-1.0331155862162047,1.2757387876645758,0.0,-0.3818937914345567,-0.17726132382146725,0.0,-0.3336899082647286,-0.5511457282573918,-1.191461973165069,-0.6983732062182477,0.12683499791267452,4.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
-0.051311292502123004,-0.8339584496022711,0.9787807761787297,-1.6281491147872547,-0.7254702058476966,1.2757387876645758,0.0,-0.14748088441233725,0.40350628788547294,0.0,-1.0761651290135057,-1.1306351600772009,0.9168593305089454,-1.9189731342762406,0.3626448977006756,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,0
0.8785542872683507,1.229395853589313,-0.09565011680560226,-0.7813628952866436,0.02373660841018861,1.2757387876645758,0.0,-0.8205203131533033,0.40350628788547294,0.0,0.6500013029267763,0.22530398708883292,1.0384209597214558,-0.11891400328493094,-0.10432579230477446,4.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
-0.051311292502123004,-0.9682504483375235,0.9787807761787297,0.12556492694877255,-0.45007005858847465,1.2757387876645758,0.0,-0.5013925882262591,1.7405093831453358,0.0,-1.2517816697569337,-0.4245516134464571,1.3505514406148282,-0.11891400328493094,0.0003703846013195289,4.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
-0.051311292502123004,-0.33744383675223166,0.9787807761787297,-1.6281491147872547,-0.0863399864361351,1.2757387876645758,0.0,-0.25463601491329774,-0.8916882982457234,0.0,-0.429963042210568,0.5281107935103373,-0.27153670392743895,-0.6983732062182477,0.2567826974213258,1.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
1.7738248409839954,1.6070994088328383,0.9787807761787297,-1.6281491147872547,1.353481422914118,-0.7623672489240259,0.0,-0.8031203510320508,0.40350628788547294,0.0,0.2737859263819135,1.1643562055822143,1.7970878750954526,-0.6983732062182477,-0.3399956928426703,1.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
-1.1637412109645915,-0.16594365847294873,0.9787807761787297,1.0800103981283797,1.2350195903423622,1.6354936737198427,0.0,0.11537295957367073,0.40350628788547294,0.0,1.0254110152340858,0.07161891089855567,1.4454876699628192,0.44476109825638027,0.6096861621730078,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0
-1.5241255844120112,-0.8177895132976988,-0.09565011680560226,1.0800103981283797,-1.7741698123599454,-0.7623672489240259,0.0,1.4957605088619121,-0.8916882982457234,0.0,0.602159109506989,-0.6897466559435715,2.447190079551996,0.44476109825638027,1.4169757451170635,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,1
-0.7229788139749421,0.0919000192817167,-0.9623914243901985,-1.6281491147872547,0.8296507890515533,-0.7623672489240259,0.0,-0.8468426758746328,0.9015805613081644,0.0,0.8472316870031912,-0.07059135450434681,0.014541435801900236,-1.2968330969361122,-1.017315088373531,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
0.04268881279485179,-1.0775745947547655,0.9787807761787297,1.0800103981283797,1.9378934282717162,1.2757387876645758,0.0,-0.051796602088277306,-0.8916882982457234,0.0,-1.4868821204285068,-2.180179920565636,0.6463293108597,-0.6983732062182477,0.45457865797006003,4.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
1.2332166984717383,1.6463544515727246,-0.9623914243901985,1.0800103981283797,0.6744747141981192,1.2757387876645758,0.0,-1.6959497657102338,-0.17726132382146725,0.0,0.8348991115412611,0.8309729297203913,-0.19299520762352843,0.9949899660888244,-1.7392975852982722,4.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
-1.1637412109645915,-1.2818854897906922,0.9787807761787297,-1.6281491147872547,-0.32278654037395577,-0.7623672489240259,0.0,1.2203205513161186,-1.8772999880755807,0.0,-0.4712434609145735,-0.39446858284433534,-0.9973123219585411,-1.2968330969361122,1.4974704211755423,2.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,1
1.3407233101070422,1.125407178207545,0.9787807761787297,-0.7813628952866436,0.22953917600222315,1.2757387876645758,0.0,0.3410633381618157,-0.8916882982457234,0.0,0.10156920220850862,0.9877857550760687,-0.7243801139171175,0.44476109825638027,0.8088987900350132,4.0,5.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
-0.051311292502123004,-0.9449550420167441,-0.9623914243901985,1.0800103981283797,1.6205044362185619,1.6354936737198427,0.0,1.2361762483557235,0.40350628788547294,0.0,-1.2212077916978623,-2.180179920565636,-1.9371636420032532,-0.6983732062182477,0.7348930569682329,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,1
-0.7229788139749421,-0.7085913689254715,0.9787807761787297,0.12556492694877255,-0.874883371071976,-0.7623672489240259,0.0,-1.467834953297384,0.9015805613081644,0.0,-0.20622879628448587,0.2712848184233482,0.5219056184620345,0.44476109825638027,-1.2190565459196128,2.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
0.8785542872683507,-0.309750804541975,0.9787807761787297,0.12556492694877255,-0.32278654037395577,1.2757387876645758,0.0,1.2149829364108082,0.9015805613081644,0.0,-1.2775302517824907,-1.069153379989245,-0.5362736532775751,-0.6983732062182477,1.49361265995624,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1
1.2332166984717383,1.0732925168960616,0.9787807761787297,-0.7813628952866436,-0.45007005858847465,-0.7623672489240259,0.0,1.2042281430678239,-0.17726132382146725,0.0,0.13307533205361563,0.40348295005238227,-0.06296449905900393,-0.11891400328493094,1.4858306633842573,1.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,1
0.21944571413397643,-0.5150395429913024,0.9787807761787297,-0.7813628952866436,0.6744747141981192,1.2757387876645758,0.0,1.2722768361766417,0.40350628788547294,0.0,-0.9273588165078441,-0.12053578392601788,-1.1635647547696093,-0.6983732062182477,1.5348720568188265,1.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,1
1.7738248409839954,0.6815059584375969,0.9787807761787297,1.0800103981283797,0.12891332879405387,-0.7623672489240259,0.0,1.328979288452875,-0.8916882982457234,0.0,-0.989602651210032,0.6075358730440324,0.6958402967975369,0.9949899660888244,1.5753963312831492,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,1
0.46085185497412134,-0.7188578082211572,0.9787807761787297,-0.7813628952866436,-0.5840950782857183,-0.7623672489240259,0.0,-0.5714096333329177,0.40350628788547294,0.0,-1.4190628675353956,-0.455226136991611,0.04029273486077159,-0.6983732062182477,-0.07583784838546165,4.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
1.6838594657101027,0.9481439277254832,0.9787807761787297,-0.7813628952866436,-1.0331155862162047,1.2757387876645758,0.0,1.5407138704029046,-0.17726132382146725,0.0,-0.41281432861755313,-1.1737459623540958,-1.3317773328912685,-1.2968330969361122,1.6342054618413866,2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,1
-0.051311292502123004,1.6822167566226214,-1.6123851656168589,-0.7813628952866436,-1.3797311891756296,1.2757387876645758,0.0,-1.501003896890579,0.40350628788547294,0.0,1.8595231067323696,-0.6187489337730856,0.11729777631724908,-0.6983732062182477,-1.7392975852982722,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
-2.241817472091334,-0.64494810613346,-1.6123851656168589,-0.7813628952866436,-0.45007005858847465,-0.7623672489240259,0.0,-0.9825755130983038,2.105524469339009,0.0,1.8508180281244118,-1.0892530204911444,1.2790135391456128,-1.2968330969361122,-1.4918325073277134,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,0
0.30282302112600507,0.6868822520829932,0.9787807761787297,1.0800103981283797,1.2350195903423622,-0.7623672489240259,0.0,-0.4861122162162563,0.9015805613081644,0.0,0.5263101318567514,0.07161891089855567,0.8679920950959119,0.44476109825638027,0.016790957036957137,4.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
-0.7229788139749421,-0.506947400265087,-0.9623914243901985,-0.7813628952866436,-0.7254702058476966,-0.7623672489240259,0.0,-0.6273236266518425,0.40350628788547294,0.0,0.06058037195311237,-0.48652524614164255,-0.9973123219585411,-0.6983732062182477,-0.8337616035456057,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
-0.051311292502123004,0.616573138655939,-0.09565011680560226,1.0800103981283797,1.9378934282717162,-0.7623672489240259,0.0,-0.4861122162162563,-0.17726132382146725,0.0,0.2827651217728388,1.9541187890918201,-1.1635647547696093,1.5335431304542015,-0.10432579230477446,4.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0
-1.0057897213869187,1.5736873405150633,-0.9623914243901985,1.0800103981283797,1.9378934282717162,-0.7623672489240259,0.0,-0.8118055889939068,2.443826614969953,0.0,1.8595231067323696,-2.180179920565636,-0.8875292562098206,-0.6983732062182477,-0.9879545428574259,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
-0.7229788139749421,-2.296192335483347,-0.09565011680560226,0.12556492694877255,0.8296507890515533,1.2757387876645758,0.0,0.3410633381618157,0.9015805613081644,0.0,-2.337736477222961,-0.07059135450434681,0.3713516300007579,-0.11891400328493094,0.45900322637072266,3.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
-0.051311292502123004,-0.915562863532508,0.9787807761787297,0.12556492694877255,1.1729414100061883,-0.7623672489240259,0.0,1.2203205513161186,0.40350628788547294,0.0,-1.182757005615474,0.048647974950943085,0.8189842329557354,-0.11891400328493094,1.4974704211755423,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1
-0.47454684069871866,-0.8689477324145269,0.9787807761787297,-0.7813628952866436,-0.874883371071976,-0.7623672489240259,0.0,1.402845128705602,-0.8916882982457234,0.0,-0.6877856741206344,-0.5184851748213164,0.7698343753194844,-0.6983732062182477,1.627768650813849,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,1
-0.36060225658302,-0.8127745951211968,-0.9623914243901985,-0.7813628952866436,1.1729414100061883,1.2757387876645758,0.0,-0.29624256708446184,-0.17726132382146725,0.0,-0.733467339173908,0.048647974950943085,0.014541435801900236,-0.6983732062182477,-0.5583060904832919,4.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
-0.8594424188572324,-0.04211518828754508,-0.09565011680560226,0.12556492694877255,-0.0863399864361351,-0.7623672489240259,0.0,-0.5635271005339347,-0.8916882982457234,0.0,0.8278995787754186,0.5281107935103373,-0.27153670392743895,0.44476109825638027,-0.38675133824004815,2.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,1,0
1.7738248409839954,1.6822167566226214,-1.6123851656168589,-1.6281491147872547,0.02373660841018861,-0.7623672489240259,0.0,0.5583895774855947,-0.17726132382146725,0.0,0.8756941238203697,-1.0109906842025822,-0.6973625462151047,-1.9189731342762406,-0.6084118872166906,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
